Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
trastuzumab,100,chemical_modulation,10,tanh,0.5,0.5520248000725247,0.5570886407150291,0.005063840642504314
trastuzumab,100,chemical_modulation,10,tanh,1.0,0.5520248000725247,0.5572674878962792,0.005242687823754477
trastuzumab,100,electrostatic_screening,11,sigmoid,0.0,0.5520248000725247,0.5544237913380503,0.002398991265525563
trastuzumab,100,electrostatic_screening,11,sigmoid,0.25,0.5520248000725247,0.5540356400468788,0.0020108399743540284
trastuzumab,100,electrostatic_screening,11,sigmoid,0.5,0.5520248000725247,0.5514998279207658,-0.0005249721517589512
trastuzumab,100,electrostatic_screening,11,sigmoid,0.75,0.5520248000725247,0.5456741710021179,-0.0063506290704068435
trastuzumab,100,electrostatic_screening,11,sigmoid,1.0,0.5520248000725247,0.5412827566620513,-0.010742043410473467
trastuzumab,100,latent_0,12,tanh,-1.0,0.5520248000725247,0.5368749579528166,-0.015149842119708157
trastuzumab,100,latent_0,12,tanh,-0.5,0.5520248000725247,0.5442913157631999,-0.007733484309324856
trastuzumab,100,latent_0,12,tanh,0.0,0.5520248000725247,0.5529282470145988,0.0009034469420740043
trastuzumab,100,latent_0,12,tanh,0.5,0.5520248000725247,0.5593277499134899,0.007302949840965134
trastuzumab,100,latent_0,12,tanh,1.0,0.5520248000725247,0.5694908686030249,0.017466068530500145
trastuzumab,100,latent_1,13,tanh,-1.0,0.5520248000725247,0.5121431211867937,-0.03988167888573102
trastuzumab,100,latent_1,13,tanh,-0.5,0.5520248000725247,0.5326062660546655,-0.0194185340178592
trastuzumab,100,latent_1,13,tanh,0.0,0.5520248000725247,0.5524744858410832,0.0004496857685584166
trastuzumab,100,latent_1,13,tanh,0.5,0.5520248000725247,0.5736412548052418,0.021616454732717005
trastuzumab,100,latent_1,13,tanh,1.0,0.5520248000725247,0.597634053343703,0.04560925327117826
trastuzumab,100,latent_2,14,tanh,-1.0,0.5520248000725247,0.6253280332963572,0.07330323322383248
trastuzumab,100,latent_2,14,tanh,-0.5,0.5520248000725247,0.5882575705602479,0.03623277048772311
trastuzumab,100,latent_2,14,tanh,0.0,0.5520248000725247,0.5559720159595909,0.003947215887066147
trastuzumab,100,latent_2,14,tanh,0.5,0.5520248000725247,0.5274524510212469,-0.02457234905127781
trastuzumab,100,latent_2,14,tanh,1.0,0.5520248000725247,0.49933326488190455,-0.0526915351906202
trastuzumab,100,latent_3,15,tanh,-1.0,0.5520248000725247,0.6021981552110807,0.05017335513855592
trastuzumab,100,latent_3,15,tanh,-0.5,0.5520248000725247,0.58124578461304,0.02922098454051525
trastuzumab,100,latent_3,15,tanh,0.0,0.5520248000725247,0.5558630661108238,0.003838266038299065
trastuzumab,100,latent_3,15,tanh,0.5,0.5520248000725247,0.5270335557646336,-0.024991244307891125
trastuzumab,100,latent_3,15,tanh,1.0,0.5520248000725247,0.5014158058657452,-0.050608994206779556
trastuzumab,1k,self_interaction,0,tanh,-1.0,0.5078405124032248,0.5580237754821954,0.050183263078970586
trastuzumab,1k,self_interaction,0,tanh,-0.5,0.5078405124032248,0.5017612274668705,-0.0060792849363543455
trastuzumab,1k,self_interaction,0,tanh,0.0,0.5078405124032248,0.5007913250476422,-0.007049187355582576
trastuzumab,1k,self_interaction,0,tanh,0.5,0.5078405124032248,0.5157444280274082,0.007903915624183355
trastuzumab,1k,self_interaction,0,tanh,1.0,0.5078405124032248,0.5291863755036929,0.021345863100468043
trastuzumab,1k,hydrophobicity,1,sigmoid,0.0,0.5078405124032248,0.4740289100039416,-0.033811602399283214
trastuzumab,1k,hydrophobicity,1,sigmoid,0.25,0.5078405124032248,0.48839411997988996,-0.019446392423334846
trastuzumab,1k,hydrophobicity,1,sigmoid,0.5,0.5078405124032248,0.5041754898643598,-0.003665022538865026
trastuzumab,1k,hydrophobicity,1,sigmoid,0.75,0.5078405124032248,0.5180571169039478,0.010216604500723037
trastuzumab,1k,hydrophobicity,1,sigmoid,1.0,0.5078405124032248,0.5290026590410122,0.02116214663778737
trastuzumab,1k,charge_environment,2,tanh,-1.0,0.5078405124032248,0.4850665741358651,-0.022773938267359684
trastuzumab,1k,charge_environment,2,tanh,-0.5,0.5078405124032248,0.5012053212847812,-0.006635191118443573
trastuzumab,1k,charge_environment,2,tanh,0.0,0.5078405124032248,0.5143416120963171,0.006501099693092316
trastuzumab,1k,charge_environment,2,tanh,0.5,0.5078405124032248,0.5228465219488041,0.01500600954557929
trastuzumab,1k,charge_environment,2,tanh,1.0,0.5078405124032248,0.5349741797714755,0.027133667368250736
trastuzumab,1k,ionic_screening,3,sigmoid,0.0,0.5078405124032248,0.5027757796194069,-0.005064732783817916
trastuzumab,1k,ionic_screening,3,sigmoid,0.25,0.5078405124032248,0.5064621023553738,-0.0013784100478509975
trastuzumab,1k,ionic_screening,3,sigmoid,0.5,0.5078405124032248,0.508176790202365,0.0003362777991401389
trastuzumab,1k,ionic_screening,3,sigmoid,0.75,0.5078405124032248,0.5086731103954145,0.0008325979921897098
trastuzumab,1k,ionic_screening,3,sigmoid,1.0,0.5078405124032248,0.5091788148807166,0.0013383024774917818
trastuzumab,1k,crowding,4,sigmoid,0.0,0.5078405124032248,0.5089759600474215,0.0011354476441967076
trastuzumab,1k,crowding,4,sigmoid,0.25,0.5078405124032248,0.5089820214365204,0.0011415090332955735
trastuzumab,1k,crowding,4,sigmoid,0.5,0.5078405124032248,0.5076717580554442,-0.0001687543477806308
trastuzumab,1k,crowding,4,sigmoid,0.75,0.5078405124032248,0.5053823760474827,-0.002458136355742102
trastuzumab,1k,crowding,4,sigmoid,1.0,0.5078405124032248,0.5034974805674407,-0.004343031835784106
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.0,0.5078405124032248,0.5184692525739125,0.010628740170687712
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.25,0.5078405124032248,0.5108559086685276,0.0030153962653027833
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.5,0.5078405124032248,0.5045403226503272,-0.0033001897528975865
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.75,0.5078405124032248,0.49779440515823997,-0.010046107244984837
trastuzumab,1k,nonlinear_conc,5,sigmoid,1.0,0.5078405124032248,0.49134239230853244,-0.01649812009469237
trastuzumab,1k,cosolute_interaction,6,tanh,-1.0,0.5078405124032248,0.5283921938922418,0.020551681489016982
trastuzumab,1k,cosolute_interaction,6,tanh,-0.5,0.5078405124032248,0.5138395304805234,0.0059990180772986346
trastuzumab,1k,cosolute_interaction,6,tanh,0.0,0.5078405124032248,0.4981536433131003,-0.009686869090124506
trastuzumab,1k,cosolute_interaction,6,tanh,0.5,0.5078405124032248,0.4870653453130358,-0.020775167090189006
trastuzumab,1k,cosolute_interaction,6,tanh,1.0,0.5078405124032248,0.4858911929583714,-0.0219493194448534
trastuzumab,1k,cosolute_protection,7,sigmoid,0.0,0.5078405124032248,0.4963367871842838,-0.011503725218940997
trastuzumab,1k,cosolute_protection,7,sigmoid,0.25,0.5078405124032248,0.5031420902568547,-0.004698422146370063
trastuzumab,1k,cosolute_protection,7,sigmoid,0.5,0.5078405124032248,0.5086993729669534,0.0008588605637286362
trastuzumab,1k,cosolute_protection,7,sigmoid,0.75,0.5078405124032248,0.5141299910048972,0.006289478601672394
trastuzumab,1k,cosolute_protection,7,sigmoid,1.0,0.5078405124032248,0.5194872090859832,0.011646696682758417
trastuzumab,1k,interfacial_shielding,8,sigmoid,0.0,0.5078405124032248,0.5174086879098876,0.00956817550666278
trastuzumab,1k,interfacial_shielding,8,sigmoid,0.25,0.5078405124032248,0.5118113118519722,0.003970799448747342
trastuzumab,1k,interfacial_shielding,8,sigmoid,0.5,0.5078405124032248,0.506638048137917,-0.00120246426530779
trastuzumab,1k,interfacial_shielding,8,sigmoid,0.75,0.5078405124032248,0.49956997971044675,-0.008270532692778054
trastuzumab,1k,interfacial_shielding,8,sigmoid,1.0,0.5078405124032248,0.49000101000407115,-0.01783950239915366
trastuzumab,1k,surface_stability,9,sigmoid,0.0,0.5078405124032248,0.5438113747674846,0.03597086236425984
trastuzumab,1k,surface_stability,9,sigmoid,0.25,0.5078405124032248,0.5270932775143079,0.019252765111083092
trastuzumab,1k,surface_stability,9,sigmoid,0.5,0.5078405124032248,0.5103205101000253,0.0024799976968005177
trastuzumab,1k,surface_stability,9,sigmoid,0.75,0.5078405124032248,0.4922361375370606,-0.015604374866164228
trastuzumab,1k,surface_stability,9,sigmoid,1.0,0.5078405124032248,0.47590124956471347,-0.03193926283851134
trastuzumab,1k,chemical_modulation,10,tanh,-1.0,0.5078405124032248,0.47455706283342725,-0.03328344956979756
trastuzumab,1k,chemical_modulation,10,tanh,-0.5,0.5078405124032248,0.4966964597731751,-0.011144052630049694
trastuzumab,1k,chemical_modulation,10,tanh,0.0,0.5078405124032248,0.5112723679914672,0.0034318555882424384
trastuzumab,1k,chemical_modulation,10,tanh,0.5,0.5078405124032248,0.5121715248974853,0.004331012494260489
trastuzumab,1k,chemical_modulation,10,tanh,1.0,0.5078405124032248,0.5142232314087944,0.006382719005569637
trastuzumab,1k,electrostatic_screening,11,sigmoid,0.0,0.5078405124032248,0.5062908319104972,-0.0015496804927276342
trastuzumab,1k,electrostatic_screening,11,sigmoid,0.25,0.5078405124032248,0.5070489167086247,-0.000791595694600078
trastuzumab,1k,electrostatic_screening,11,sigmoid,0.5,0.5078405124032248,0.5078875437659527,4.7031362727878445e-05
trastuzumab,1k,electrostatic_screening,11,sigmoid,0.75,0.5078405124032248,0.5056121606188643,-0.0022283517843605383
trastuzumab,1k,electrostatic_screening,11,sigmoid,1.0,0.5078405124032248,0.5014154192711759,-0.006425093132048865
trastuzumab,1k,latent_0,12,tanh,-1.0,0.5078405124032248,0.4925071112385243,-0.0153334011647005
trastuzumab,1k,latent_0,12,tanh,-0.5,0.5078405124032248,0.4995834057907373,-0.00825710661248752
trastuzumab,1k,latent_0,12,tanh,0.0,0.5078405124032248,0.5090643622008905,0.0012238497976656548
trastuzumab,1k,latent_0,12,tanh,0.5,0.5078405124032248,0.5145264818779133,0.006685969474688469
trastuzumab,1k,latent_0,12,tanh,1.0,0.5078405124032248,0.5226969654477255,0.014856453044500673
trastuzumab,1k,latent_1,13,tanh,-1.0,0.5078405124032248,0.4664215705974847,-0.04141894180574013
trastuzumab,1k,latent_1,13,tanh,-0.5,0.5078405124032248,0.4882734494629956,-0.019567062940229196
trastuzumab,1k,latent_1,13,tanh,0.0,0.5078405124032248,0.5082995876358692,0.00045907523264443473
trastuzumab,1k,latent_1,13,tanh,0.5,0.5078405124032248,0.5247020698585039,0.016861557455279064
trastuzumab,1k,latent_1,13,tanh,1.0,0.5078405124032248,0.5488441482049408,0.041003635801715954
trastuzumab,1k,latent_2,14,tanh,-1.0,0.5078405124032248,0.5681468796943777,0.06030636729115291
trastuzumab,1k,latent_2,14,tanh,-0.5,0.5078405124032248,0.5333920330926833,0.02555152068945854
trastuzumab,1k,latent_2,14,tanh,0.0,0.5078405124032248,0.5102973764878761,0.002456864084651289
trastuzumab,1k,latent_2,14,tanh,0.5,0.5078405124032248,0.4873137665871626,-0.02052674581606223
trastuzumab,1k,latent_2,14,tanh,1.0,0.5078405124032248,0.4612846467729369,-0.04655586563028791
trastuzumab,1k,latent_3,15,tanh,-1.0,0.5078405124032248,0.558334095847985,0.05049358344476018
trastuzumab,1k,latent_3,15,tanh,-0.5,0.5078405124032248,0.5352601459723623,0.027419633569137458
trastuzumab,1k,latent_3,15,tanh,0.0,0.5078405124032248,0.5114727636178369,0.003632251214612081
trastuzumab,1k,latent_3,15,tanh,0.5,0.5078405124032248,0.4848449726983587,-0.02299553970486612
trastuzumab,1k,latent_3,15,tanh,1.0,0.5078405124032248,0.45783179871169793,-0.050008713691526874
trastuzumab,10k,self_interaction,0,tanh,-1.0,0.4532563938017645,0.49034804263139464,0.03709164882963012
trastuzumab,10k,self_interaction,0,tanh,-0.5,0.4532563938017645,0.4479615118322891,-0.005294881969475418
trastuzumab,10k,self_interaction,0,tanh,0.0,0.4532563938017645,0.4450587477613493,-0.00819764604041523
trastuzumab,10k,self_interaction,0,tanh,0.5,0.4532563938017645,0.4634427236809542,0.01018632987918966
trastuzumab,10k,self_interaction,0,tanh,1.0,0.4532563938017645,0.48942691545257067,0.03617052165080614
trastuzumab,10k,hydrophobicity,1,sigmoid,0.0,0.4532563938017645,0.4264706240500239,-0.02678576975174063
trastuzumab,10k,hydrophobicity,1,sigmoid,0.25,0.4532563938017645,0.4386215421947703,-0.014634851606994237
trastuzumab,10k,hydrophobicity,1,sigmoid,0.5,0.4532563938017645,0.45041318339590364,-0.0028432104058608854
trastuzumab,10k,hydrophobicity,1,sigmoid,0.75,0.4532563938017645,0.46369625214086174,0.010439858339097219
trastuzumab,10k,hydrophobicity,1,sigmoid,1.0,0.4532563938017645,0.476224389613292,0.022967995811527475
trastuzumab,10k,charge_environment,2,tanh,-1.0,0.4532563938017645,0.4339899582412485,-0.01926643556051605
trastuzumab,10k,charge_environment,2,tanh,-0.5,0.4532563938017645,0.44726051890639823,-0.005995874895366293
trastuzumab,10k,charge_environment,2,tanh,0.0,0.4532563938017645,0.4606196342941111,0.007363240492346601
trastuzumab,10k,charge_environment,2,tanh,0.5,0.4532563938017645,0.4749355634829108,0.021679169681146304
trastuzumab,10k,charge_environment,2,tanh,1.0,0.4532563938017645,0.488501027600824,0.035244633799059455
trastuzumab,10k,ionic_screening,3,sigmoid,0.0,0.4532563938017645,0.44981388682201273,-0.0034425069797517915
trastuzumab,10k,ionic_screening,3,sigmoid,0.25,0.4532563938017645,0.45184188435467326,-0.0014145094470912611
trastuzumab,10k,ionic_screening,3,sigmoid,0.5,0.4532563938017645,0.4537379122067589,0.0004815184049943855
trastuzumab,10k,ionic_screening,3,sigmoid,0.75,0.4532563938017645,0.45526535122865097,0.0020089574268864485
trastuzumab,10k,ionic_screening,3,sigmoid,1.0,0.4532563938017645,0.4564379197092441,0.0031815259074795543
trastuzumab,10k,crowding,4,sigmoid,0.0,0.4532563938017645,0.45420359962879137,0.0009472058270268424
trastuzumab,10k,crowding,4,sigmoid,0.25,0.4532563938017645,0.4541843810947546,0.0009279872929900956
trastuzumab,10k,crowding,4,sigmoid,0.5,0.4532563938017645,0.45281240222211205,-0.0004439915796524696
trastuzumab,10k,crowding,4,sigmoid,0.75,0.4532563938017645,0.45048613211027083,-0.0027702616914936917
trastuzumab,10k,crowding,4,sigmoid,1.0,0.4532563938017645,0.448953342826414,-0.0043030509753504975
trastuzumab,10k,nonlinear_conc,5,sigmoid,0.0,0.4532563938017645,0.46512962067954744,0.011873226877782916
trastuzumab,10k,nonlinear_conc,5,sigmoid,0.25,0.4532563938017645,0.45701247940253814,0.0037560856007736176
trastuzumab,10k,nonlinear_conc,5,sigmoid,0.5,0.4532563938017645,0.4488607799327318,-0.0043956138690327
trastuzumab,10k,nonlinear_conc,5,sigmoid,0.75,0.4532563938017645,0.4405904023949649,-0.012665991406799637
trastuzumab,10k,nonlinear_conc,5,sigmoid,1.0,0.4532563938017645,0.4336072580627989,-0.01964913573896565
trastuzumab,10k,cosolute_interaction,6,tanh,-1.0,0.4532563938017645,0.4805839674380473,0.027327573636282798
trastuzumab,10k,cosolute_interaction,6,tanh,-0.5,0.4532563938017645,0.4615998907244108,0.008343496922646298
trastuzumab,10k,cosolute_interaction,6,tanh,0.0,0.4532563938017645,0.44257118367184267,-0.010685210129921852
trastuzumab,10k,cosolute_interaction,6,tanh,0.5,0.4532563938017645,0.44172100661689967,-0.011535387184864854
trastuzumab,10k,cosolute_interaction,6,tanh,1.0,0.4532563938017645,0.4406037146949139,-0.01265267910685064
trastuzumab,10k,cosolute_protection,7,sigmoid,0.0,0.4532563938017645,0.4501260638761014,-0.0031303299256631445
trastuzumab,10k,cosolute_protection,7,sigmoid,0.25,0.4532563938017645,0.4506534409305317,-0.0026029528712328
trastuzumab,10k,cosolute_protection,7,sigmoid,0.5,0.4532563938017645,0.45406779503352646,0.0008114012317619324
trastuzumab,10k,cosolute_protection,7,sigmoid,0.75,0.4532563938017645,0.45958508395360737,0.006328690151842842
trastuzumab,10k,cosolute_protection,7,sigmoid,1.0,0.4532563938017645,0.4650536490283814,0.011797255226616898
trastuzumab,10k,interfacial_shielding,8,sigmoid,0.0,0.4532563938017645,0.4632273271509318,0.009970933349167266
trastuzumab,10k,interfacial_shielding,8,sigmoid,0.25,0.4532563938017645,0.4573973155483067,0.004140921746542181
trastuzumab,10k,interfacial_shielding,8,sigmoid,0.5,0.4532563938017645,0.4519672185726084,-0.0012891752291561143
trastuzumab,10k,interfacial_shielding,8,sigmoid,0.75,0.4532563938017645,0.4470749509272523,-0.006181442874512222
trastuzumab,10k,interfacial_shielding,8,sigmoid,1.0,0.4532563938017645,0.4435979426448743,-0.009658451156890235
trastuzumab,10k,surface_stability,9,sigmoid,0.0,0.4532563938017645,0.48889531915155826,0.03563892534979374
trastuzumab,10k,surface_stability,9,sigmoid,0.25,0.4532563938017645,0.47190038495369774,0.018643991151933215
trastuzumab,10k,surface_stability,9,sigmoid,0.5,0.4532563938017645,0.4556018281433886,0.0023454343416240975
trastuzumab,10k,surface_stability,9,sigmoid,0.75,0.4532563938017645,0.439169048025969,-0.014087345775795512
trastuzumab,10k,surface_stability,9,sigmoid,1.0,0.4532563938017645,0.42545279683379567,-0.027803596967968858
trastuzumab,10k,chemical_modulation,10,tanh,-1.0,0.4532563938017645,0.4229072202856533,-0.030349173516111216
trastuzumab,10k,chemical_modulation,10,tanh,-0.5,0.4532563938017645,0.4440112445633388,-0.009245149238425732
trastuzumab,10k,chemical_modulation,10,tanh,0.0,0.4532563938017645,0.4551640815529314,0.0019076877511668977
trastuzumab,10k,chemical_modulation,10,tanh,0.5,0.4532563938017645,0.46234039387386844,0.009084000072103915
trastuzumab,10k,chemical_modulation,10,tanh,1.0,0.4532563938017645,0.46630167456268723,0.013045280760922706
trastuzumab,10k,electrostatic_screening,11,sigmoid,0.0,0.4532563938017645,0.4520714361935381,-0.0011849576082264002
trastuzumab,10k,electrostatic_screening,11,sigmoid,0.25,0.4532563938017645,0.45174606837759246,-0.0015103254241720654
trastuzumab,10k,electrostatic_screening,11,sigmoid,0.5,0.4532563938017645,0.45342088914449147,0.00016449534272694466
trastuzumab,10k,electrostatic_screening,11,sigmoid,0.75,0.4532563938017645,0.45292063318599457,-0.0003357606157699533
trastuzumab,10k,electrostatic_screening,11,sigmoid,1.0,0.4532563938017645,0.4520003622688879,-0.0012560315328766225
trastuzumab,10k,latent_0,12,tanh,-1.0,0.4532563938017645,0.44254628646440103,-0.010710107337363495
trastuzumab,10k,latent_0,12,tanh,-0.5,0.4532563938017645,0.44843533196281804,-0.004821061838946483
trastuzumab,10k,latent_0,12,tanh,0.0,0.4532563938017645,0.4542666494534529,0.0010102556516883854
trastuzumab,10k,latent_0,12,tanh,0.5,0.4532563938017645,0.4601395174560499,0.006883123654285395
trastuzumab,10k,latent_0,12,tanh,1.0,0.4532563938017645,0.4733638328771945,0.02010743907543
trastuzumab,10k,latent_1,13,tanh,-1.0,0.4532563938017645,0.4142127472124857,-0.039043646589278835
trastuzumab,10k,latent_1,13,tanh,-0.5,0.4532563938017645,0.43520756822155265,-0.01804882558021187
trastuzumab,10k,latent_1,13,tanh,0.0,0.4532563938017645,0.4537160948262869,0.00045970102452236317
trastuzumab,10k,latent_1,13,tanh,0.5,0.4532563938017645,0.4720501147112054,0.01879372090944087
trastuzumab,10k,latent_1,13,tanh,1.0,0.4532563938017645,0.49407755017877353,0.040821156377009005
trastuzumab,10k,latent_2,14,tanh,-1.0,0.4532563938017645,0.507888413926973,0.054632020125208514
trastuzumab,10k,latent_2,14,tanh,-0.5,0.4532563938017645,0.4745853359553179,0.021328942153553354
trastuzumab,10k,latent_2,14,tanh,0.0,0.4532563938017645,0.4554393653313066,0.002182971529542055
trastuzumab,10k,latent_2,14,tanh,0.5,0.4532563938017645,0.4403770745984233,-0.012879319203341233
trastuzumab,10k,latent_2,14,tanh,1.0,0.4532563938017645,0.4234534331584265,-0.02980296064333804
trastuzumab,10k,latent_3,15,tanh,-1.0,0.4532563938017645,0.507644753325769,0.05438835952400445
trastuzumab,10k,latent_3,15,tanh,-0.5,0.4532563938017645,0.4822609073638057,0.0290045135620412
trastuzumab,10k,latent_3,15,tanh,0.0,0.4532563938017645,0.4566360604161197,0.0033796666143551812
trastuzumab,10k,latent_3,15,tanh,0.5,0.4532563938017645,0.4353503987529018,-0.0179059950488627
trastuzumab,10k,latent_3,15,tanh,1.0,0.4532563938017645,0.4135741705616278,-0.039682223240136705
trastuzumab,100k,self_interaction,0,tanh,-1.0,0.3994999043532647,0.42739701841823374,0.02789711406496903
trastuzumab,100k,self_interaction,0,tanh,-0.5,0.3994999043532647,0.3984563214052004,-0.0010435829480643366
trastuzumab,100k,self_interaction,0,tanh,0.0,0.3994999043532647,0.3924741544550614,-0.007025749898203315
trastuzumab,100k,self_interaction,0,tanh,0.5,0.3994999043532647,0.41331705802096474,0.013817153667700033
trastuzumab,100k,self_interaction,0,tanh,1.0,0.3994999043532647,0.43709578401883137,0.037595879665566656
trastuzumab,100k,hydrophobicity,1,sigmoid,0.0,0.3994999043532647,0.3784722525438572,-0.02102765180940752
trastuzumab,100k,hydrophobicity,1,sigmoid,0.25,0.3994999043532647,0.3876183197922193,-0.011881584561045433
trastuzumab,100k,hydrophobicity,1,sigmoid,0.5,0.3994999043532647,0.3972994856427289,-0.002200418710535834
trastuzumab,100k,hydrophobicity,1,sigmoid,0.75,0.3994999043532647,0.40707381690554695,0.007573912552282236
trastuzumab,100k,hydrophobicity,1,sigmoid,1.0,0.3994999043532647,0.4152452986392635,0.015745394285998804
trastuzumab,100k,charge_environment,2,tanh,-1.0,0.3994999043532647,0.3807714636217694,-0.01872844073149532
trastuzumab,100k,charge_environment,2,tanh,-0.5,0.3994999043532647,0.39428686148029035,-0.0052130428729743605
trastuzumab,100k,charge_environment,2,tanh,0.0,0.3994999043532647,0.40585701890313397,0.006357114549869258
trastuzumab,100k,charge_environment,2,tanh,0.5,0.3994999043532647,0.42186349252624533,0.02236358817298062
trastuzumab,100k,charge_environment,2,tanh,1.0,0.3994999043532647,0.4408507318161906,0.0413508274629259
trastuzumab,100k,ionic_screening,3,sigmoid,0.0,0.3994999043532647,0.3986714800308725,-0.0008284243223922183
trastuzumab,100k,ionic_screening,3,sigmoid,0.25,0.3994999043532647,0.3980688683115786,-0.0014310360416860957
trastuzumab,100k,ionic_screening,3,sigmoid,0.5,0.3994999043532647,0.39982857438502917,0.0003286700317644553
trastuzumab,100k,ionic_screening,3,sigmoid,0.75,0.3994999043532647,0.40110902731664677,0.0016091229633820592
trastuzumab,100k,ionic_screening,3,sigmoid,1.0,0.3994999043532647,0.4027592560142926,0.003259351661027865
trastuzumab,100k,crowding,4,sigmoid,0.0,0.3994999043532647,0.401066411406942,0.0015665070536772796
trastuzumab,100k,crowding,4,sigmoid,0.25,0.3994999043532647,0.40034199266029774,0.0008420883070330287
trastuzumab,100k,crowding,4,sigmoid,0.5,0.3994999043532647,0.3993909234734954,-0.00010898087976929371
trastuzumab,100k,crowding,4,sigmoid,0.75,0.3994999043532647,0.39833099753093265,-0.0011689068223320609
trastuzumab,100k,crowding,4,sigmoid,1.0,0.3994999043532647,0.39895768930794323,-0.0005422150453214813
trastuzumab,100k,nonlinear_conc,5,sigmoid,0.0,0.3994999043532647,0.41398031983408246,0.014480415480817743
trastuzumab,100k,nonlinear_conc,5,sigmoid,0.25,0.3994999043532647,0.40426309078716854,0.004763186433903832
trastuzumab,100k,nonlinear_conc,5,sigmoid,0.5,0.3994999043532647,0.3940449127560417,-0.005454991597223013
trastuzumab,100k,nonlinear_conc,5,sigmoid,0.75,0.3994999043532647,0.38382059058647683,-0.015679313766787883
trastuzumab,100k,nonlinear_conc,5,sigmoid,1.0,0.3994999043532647,0.37551770807389256,-0.023982196279372148
trastuzumab,100k,cosolute_interaction,6,tanh,-1.0,0.3994999043532647,0.4295227661937796,0.03002286184051489
trastuzumab,100k,cosolute_interaction,6,tanh,-0.5,0.3994999043532647,0.4094420667915476,0.009942162438282887
trastuzumab,100k,cosolute_interaction,6,tanh,0.0,0.3994999043532647,0.3911701179617625,-0.008329786391502225
trastuzumab,100k,cosolute_interaction,6,tanh,0.5,0.3994999043532647,0.3896896288462175,-0.009810275507047217
trastuzumab,100k,cosolute_interaction,6,tanh,1.0,0.3994999043532647,0.3892124237505306,-0.0102874806027341
trastuzumab,100k,cosolute_protection,7,sigmoid,0.0,0.3994999043532647,0.39579559915151585,-0.0037043052017488587
trastuzumab,100k,cosolute_protection,7,sigmoid,0.25,0.3994999043532647,0.3972594970245447,-0.0022404073287199955
trastuzumab,100k,cosolute_protection,7,sigmoid,0.5,0.3994999043532647,0.3999909699632731,0.0004910656100083899
trastuzumab,100k,cosolute_protection,7,sigmoid,0.75,0.3994999043532647,0.40317800904547907,0.0036781046922143568
trastuzumab,100k,cosolute_protection,7,sigmoid,1.0,0.3994999043532647,0.40808765146615716,0.008587747112892452
trastuzumab,100k,interfacial_shielding,8,sigmoid,0.0,0.3994999043532647,0.4092593717660231,0.009759467412758405
trastuzumab,100k,interfacial_shielding,8,sigmoid,0.25,0.3994999043532647,0.4041698115945186,0.004669907241253879
trastuzumab,100k,interfacial_shielding,8,sigmoid,0.5,0.3994999043532647,0.3982125315081538,-0.0012873728451109345
trastuzumab,100k,interfacial_shielding,8,sigmoid,0.75,0.3994999043532647,0.39349828096473866,-0.006001623388526056
trastuzumab,100k,interfacial_shielding,8,sigmoid,1.0,0.3994999043532647,0.39100496062432166,-0.00849494372894305
trastuzumab,100k,surface_stability,9,sigmoid,0.0,0.3994999043532647,0.42828940797985277,0.028789503626588053
trastuzumab,100k,surface_stability,9,sigmoid,0.25,0.3994999043532647,0.4147149426086208,0.015215038255356084
trastuzumab,100k,surface_stability,9,sigmoid,0.5,0.3994999043532647,0.4014017220731798,0.0019018177199150998
trastuzumab,100k,surface_stability,9,sigmoid,0.75,0.3994999043532647,0.3894800971756132,-0.010019807177651496
trastuzumab,100k,surface_stability,9,sigmoid,1.0,0.3994999043532647,0.380061453603819,-0.019438450749445724
trastuzumab,100k,chemical_modulation,10,tanh,-1.0,0.3994999043532647,0.373885787667552,-0.02561411668571273
trastuzumab,100k,chemical_modulation,10,tanh,-0.5,0.3994999043532647,0.3913919275655754,-0.00810797678768932
trastuzumab,100k,chemical_modulation,10,tanh,0.0,0.3994999043532647,0.40068691259355393,0.0011870082402892224
trastuzumab,100k,chemical_modulation,10,tanh,0.5,0.3994999043532647,0.4052386434347163,0.00573873908145156
trastuzumab,100k,chemical_modulation,10,tanh,1.0,0.3994999043532647,0.40797866541455413,0.00847876106128942
trastuzumab,100k,electrostatic_screening,11,sigmoid,0.0,0.3994999043532647,0.39856718483243725,-0.000932719520827463
trastuzumab,100k,electrostatic_screening,11,sigmoid,0.25,0.3994999043532647,0.39770454365827235,-0.001795360694992365
trastuzumab,100k,electrostatic_screening,11,sigmoid,0.5,0.3994999043532647,0.3996593933609681,0.00015948900770340613
trastuzumab,100k,electrostatic_screening,11,sigmoid,0.75,0.3994999043532647,0.4012404953293525,0.001740590976087808
trastuzumab,100k,electrostatic_screening,11,sigmoid,1.0,0.3994999043532647,0.40233045928205674,0.0028305549287920284
trastuzumab,100k,latent_0,12,tanh,-1.0,0.3994999043532647,0.3938740560578612,-0.005625848295403524
trastuzumab,100k,latent_0,12,tanh,-0.5,0.3994999043532647,0.39879267678184604,-0.0007072275714186671
trastuzumab,100k,latent_0,12,tanh,0.0,0.3994999043532647,0.40010944632971934,0.0006095419764546306
