Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
belatacept,100,cosolute_interaction,6,tanh,-1.0,0.41103612252047983,0.29838080733674177,-0.11265531518373806
belatacept,100,cosolute_interaction,6,tanh,-0.5,0.41103612252047983,0.3732469109358352,-0.037789211584644655
belatacept,100,cosolute_interaction,6,tanh,0.0,0.41103612252047983,0.41014591799263217,-0.00089020452784766
belatacept,100,cosolute_interaction,6,tanh,0.5,0.41103612252047983,0.4561125606592204,0.04507643813874057
belatacept,100,cosolute_interaction,6,tanh,1.0,0.41103612252047983,0.5452704178364922,0.1342342953160124
belatacept,100,cosolute_protection,7,sigmoid,0.0,0.41103612252047983,0.396067615381388,-0.014968507139091813
belatacept,100,cosolute_protection,7,sigmoid,0.25,0.41103612252047983,0.4071612340884272,-0.0038748884320526367
belatacept,100,cosolute_protection,7,sigmoid,0.5,0.41103612252047983,0.4107147984251902,-0.00032132409528962125
belatacept,100,cosolute_protection,7,sigmoid,0.75,0.41103612252047983,0.4103273996364164,-0.0007087228840634285
belatacept,100,cosolute_protection,7,sigmoid,1.0,0.41103612252047983,0.40902193435729683,-0.002014188163182995
belatacept,100,latent_0,8,tanh,-1.0,0.41103612252047983,0.20275703649319382,-0.208279086027286
belatacept,100,latent_0,8,tanh,-0.5,0.41103612252047983,0.2768769073410925,-0.13415921517938734
belatacept,100,latent_0,8,tanh,0.0,0.41103612252047983,0.4153033737172815,0.004267251196801658
belatacept,100,latent_0,8,tanh,0.5,0.41103612252047983,0.6293214309777914,0.21828530845731153
belatacept,100,latent_0,8,tanh,1.0,0.41103612252047983,0.9997221273380463,0.5886860048175665
belatacept,1k,self_interaction,0,tanh,-1.0,0.403683299000676,0.2940346267254846,-0.10964867227519143
belatacept,1k,self_interaction,0,tanh,-0.5,0.403683299000676,0.3242678651717644,-0.07941543382891159
belatacept,1k,self_interaction,0,tanh,0.0,0.403683299000676,0.3921956811739756,-0.011487617826700436
belatacept,1k,self_interaction,0,tanh,0.5,0.403683299000676,0.4409754705263066,0.03729217152563058
belatacept,1k,self_interaction,0,tanh,1.0,0.403683299000676,0.49279615779064373,0.08911285878996772
belatacept,1k,hydrophobicity,1,sigmoid,0.0,0.403683299000676,0.4093664474686742,0.005683148467998167
belatacept,1k,hydrophobicity,1,sigmoid,0.25,0.403683299000676,0.40683055860919315,0.003147259608517139
belatacept,1k,hydrophobicity,1,sigmoid,0.5,0.403683299000676,0.4034398445329357,-0.00024345446774032276
belatacept,1k,hydrophobicity,1,sigmoid,0.75,0.403683299000676,0.3996793911222587,-0.004003907878417312
belatacept,1k,hydrophobicity,1,sigmoid,1.0,0.403683299000676,0.39556783525156464,-0.008115463749111373
belatacept,1k,charge_environment,2,tanh,-1.0,0.403683299000676,0.42320348107947686,0.019520182078800852
belatacept,1k,charge_environment,2,tanh,-0.5,0.403683299000676,0.40903183485362793,0.005348535852951919
belatacept,1k,charge_environment,2,tanh,0.0,0.403683299000676,0.40573248758738334,0.002049188586707329
belatacept,1k,charge_environment,2,tanh,0.5,0.403683299000676,0.39757992580543067,-0.006103373195245343
belatacept,1k,charge_environment,2,tanh,1.0,0.403683299000676,0.3860652147735735,-0.017618084227102537
belatacept,1k,ionic_screening,3,sigmoid,0.0,0.403683299000676,0.40869425154057,0.005010952539893976
belatacept,1k,ionic_screening,3,sigmoid,0.25,0.403683299000676,0.4074096854788859,0.0037263864782098866
belatacept,1k,ionic_screening,3,sigmoid,0.5,0.403683299000676,0.4036121779643585,-7.112103631751188e-05
belatacept,1k,ionic_screening,3,sigmoid,0.75,0.403683299000676,0.3996127398607684,-0.004070559139907615
belatacept,1k,ionic_screening,3,sigmoid,1.0,0.403683299000676,0.39424786791431393,-0.009435431086362078
belatacept,1k,crowding,4,sigmoid,0.0,0.403683299000676,0.4053882490321993,0.0017049500315232669
belatacept,1k,crowding,4,sigmoid,0.25,0.403683299000676,0.4041184156558488,0.00043511665517276255
belatacept,1k,crowding,4,sigmoid,0.5,0.403683299000676,0.4021851996051996,-0.0014980993954764044
belatacept,1k,crowding,4,sigmoid,0.75,0.403683299000676,0.39893870440616896,-0.004744594594507046
belatacept,1k,crowding,4,sigmoid,1.0,0.403683299000676,0.39506427722852117,-0.008619021772154845
belatacept,1k,nonlinear_conc,5,sigmoid,0.0,0.403683299000676,0.4059398543890737,0.0022565553883976963
belatacept,1k,nonlinear_conc,5,sigmoid,0.25,0.403683299000676,0.4045362242885947,0.0008529252879186933
belatacept,1k,nonlinear_conc,5,sigmoid,0.5,0.403683299000676,0.40261646149141816,-0.0010668375092578453
belatacept,1k,nonlinear_conc,5,sigmoid,0.75,0.403683299000676,0.39949797537196086,-0.004185323628715154
belatacept,1k,nonlinear_conc,5,sigmoid,1.0,0.403683299000676,0.3963007026072686,-0.007382596393407437
belatacept,1k,cosolute_interaction,6,tanh,-1.0,0.403683299000676,0.2796062594766342,-0.12407703952404181
belatacept,1k,cosolute_interaction,6,tanh,-0.5,0.403683299000676,0.36749990069727084,-0.03618339830340517
belatacept,1k,cosolute_interaction,6,tanh,0.0,0.403683299000676,0.40291626587227536,-0.0007670331284006515
belatacept,1k,cosolute_interaction,6,tanh,0.5,0.403683299000676,0.45028863075753567,0.04660533175685966
belatacept,1k,cosolute_interaction,6,tanh,1.0,0.403683299000676,0.5239583996732302,0.1202751006725542
belatacept,1k,cosolute_protection,7,sigmoid,0.0,0.403683299000676,0.39465646244121205,-0.009026836559463958
belatacept,1k,cosolute_protection,7,sigmoid,0.25,0.403683299000676,0.4031564037012003,-0.0005268952994756937
belatacept,1k,cosolute_protection,7,sigmoid,0.5,0.403683299000676,0.40388203375564835,0.0001987347549723406
belatacept,1k,cosolute_protection,7,sigmoid,0.75,0.403683299000676,0.40245718595254965,-0.001226113048126365
belatacept,1k,cosolute_protection,7,sigmoid,1.0,0.403683299000676,0.4006064575646214,-0.0030768414360546337
belatacept,1k,latent_0,8,tanh,-1.0,0.403683299000676,0.20310563500072776,-0.20057766399994825
belatacept,1k,latent_0,8,tanh,-0.5,0.403683299000676,0.2773633769866638,-0.1263199220140122
belatacept,1k,latent_0,8,tanh,0.0,0.403683299000676,0.40791133808194774,0.004228039081271728
belatacept,1k,latent_0,8,tanh,0.5,0.403683299000676,0.5857082345802234,0.18202493557954735
belatacept,1k,latent_0,8,tanh,1.0,0.403683299000676,0.9481310418087155,0.5444477428080395
belatacept,10k,self_interaction,0,tanh,-1.0,0.3960584232400357,0.2879098491294081,-0.10814857411062762
belatacept,10k,self_interaction,0,tanh,-0.5,0.3960584232400357,0.32055254879926914,-0.07550587444076656
belatacept,10k,self_interaction,0,tanh,0.0,0.3960584232400357,0.38317912399838955,-0.012879299241646158
belatacept,10k,self_interaction,0,tanh,0.5,0.3960584232400357,0.4325426747289565,0.036484251488920816
belatacept,10k,self_interaction,0,tanh,1.0,0.3960584232400357,0.474820939103957,0.0787625158639213
belatacept,10k,hydrophobicity,1,sigmoid,0.0,0.3960584232400357,0.4026318146737486,0.006573391433712883
belatacept,10k,hydrophobicity,1,sigmoid,0.25,0.3960584232400357,0.399327739549855,0.0032693163098193034
belatacept,10k,hydrophobicity,1,sigmoid,0.5,0.3960584232400357,0.3958322218834836,-0.0002262013565521026
belatacept,10k,hydrophobicity,1,sigmoid,0.75,0.3960584232400357,0.3929553561963952,-0.003103067043640495
belatacept,10k,hydrophobicity,1,sigmoid,1.0,0.3960584232400357,0.3892359873744865,-0.0068224358655492034
belatacept,10k,charge_environment,2,tanh,-1.0,0.3960584232400357,0.4094316490734637,0.013373225833427982
belatacept,10k,charge_environment,2,tanh,-0.5,0.3960584232400357,0.40274473414493706,0.006686310904901349
belatacept,10k,charge_environment,2,tanh,0.0,0.3960584232400357,0.3984224838514896,0.0023640606114538887
belatacept,10k,charge_environment,2,tanh,0.5,0.3960584232400357,0.38893551307651764,-0.00712291016351807
belatacept,10k,charge_environment,2,tanh,1.0,0.3960584232400357,0.3826003375783765,-0.01345808566165918
belatacept,10k,ionic_screening,3,sigmoid,0.0,0.3960584232400357,0.4048561371650506,0.008797713925014883
belatacept,10k,ionic_screening,3,sigmoid,0.25,0.3960584232400357,0.40109114808605995,0.005032724846024239
belatacept,10k,ionic_screening,3,sigmoid,0.5,0.3960584232400357,0.3959309193438581,-0.00012750389617760538
belatacept,10k,ionic_screening,3,sigmoid,0.75,0.3960584232400357,0.38902400802874837,-0.007034415211287337
belatacept,10k,ionic_screening,3,sigmoid,1.0,0.3960584232400357,0.3823443194192299,-0.01371410382080579
belatacept,10k,crowding,4,sigmoid,0.0,0.3960584232400357,0.39962021877147447,0.0035617955314387606
belatacept,10k,crowding,4,sigmoid,0.25,0.3960584232400357,0.39694483340129166,0.0008864101612559572
belatacept,10k,crowding,4,sigmoid,0.5,0.3960584232400357,0.3943754377039779,-0.0016829855360577795
belatacept,10k,crowding,4,sigmoid,0.75,0.3960584232400357,0.3917739408965413,-0.0042844823434944335
belatacept,10k,crowding,4,sigmoid,1.0,0.3960584232400357,0.3896136449095214,-0.0064447783305143225
belatacept,10k,nonlinear_conc,5,sigmoid,0.0,0.3960584232400357,0.40013990971643737,0.004081486476401663
belatacept,10k,nonlinear_conc,5,sigmoid,0.25,0.3960584232400357,0.39765932745653865,0.0016009042165029408
belatacept,10k,nonlinear_conc,5,sigmoid,0.5,0.3960584232400357,0.3943545933977811,-0.0017038298422545894
belatacept,10k,nonlinear_conc,5,sigmoid,0.75,0.3960584232400357,0.39072202826195235,-0.005336394978083359
belatacept,10k,nonlinear_conc,5,sigmoid,1.0,0.3960584232400357,0.38707801962398597,-0.008980403616049737
belatacept,10k,cosolute_interaction,6,tanh,-1.0,0.3960584232400357,0.25813647034244297,-0.13792195289759274
belatacept,10k,cosolute_interaction,6,tanh,-0.5,0.3960584232400357,0.352999874281964,-0.04305854895807171
belatacept,10k,cosolute_interaction,6,tanh,0.0,0.3960584232400357,0.39497397020541447,-0.0010844530346212355
belatacept,10k,cosolute_interaction,6,tanh,0.5,0.3960584232400357,0.44047065503589766,0.044412231795861956
belatacept,10k,cosolute_interaction,6,tanh,1.0,0.3960584232400357,0.5078506751484168,0.11179225190838105
belatacept,10k,cosolute_protection,7,sigmoid,0.0,0.3960584232400357,0.39122825497119484,-0.004830168268840862
belatacept,10k,cosolute_protection,7,sigmoid,0.25,0.3960584232400357,0.3975319004360952,0.0014734771960595028
belatacept,10k,cosolute_protection,7,sigmoid,0.5,0.3960584232400357,0.3963378665335963,0.0002794432935606106
belatacept,10k,cosolute_protection,7,sigmoid,0.75,0.3960584232400357,0.39546276808750513,-0.000595655152530572
belatacept,10k,cosolute_protection,7,sigmoid,1.0,0.3960584232400357,0.3955606199148042,-0.0004978033252315273
belatacept,10k,latent_0,8,tanh,-1.0,0.3960584232400357,0.20093154531055551,-0.1951268779294802
belatacept,10k,latent_0,8,tanh,-0.5,0.3960584232400357,0.279184145802777,-0.1168742774372587
belatacept,10k,latent_0,8,tanh,0.0,0.3960584232400357,0.4010526113787656,0.0049941881387298714
belatacept,10k,latent_0,8,tanh,0.5,0.3960584232400357,0.5401153891885919,0.14405696594855621
belatacept,10k,latent_0,8,tanh,1.0,0.3960584232400357,0.8936937969569572,0.49763537371692146
belatacept,100k,self_interaction,0,tanh,-1.0,0.37976469924927697,0.2689505798624351,-0.11081411938684188
belatacept,100k,self_interaction,0,tanh,-0.5,0.37976469924927697,0.3085064836753568,-0.07125821557392015
belatacept,100k,self_interaction,0,tanh,0.0,0.37976469924927697,0.3715186126456319,-0.008246086603645064
belatacept,100k,self_interaction,0,tanh,0.5,0.37976469924927697,0.41110597510718416,0.03134127585790719
belatacept,100k,self_interaction,0,tanh,1.0,0.37976469924927697,0.4479098704074914,0.06814517115821445
belatacept,100k,hydrophobicity,1,sigmoid,0.0,0.37976469924927697,0.3811442123337348,0.0013795130844578285
belatacept,100k,hydrophobicity,1,sigmoid,0.25,0.37976469924927697,0.38082696814347794,0.0010622688942009684
belatacept,100k,hydrophobicity,1,sigmoid,0.5,0.37976469924927697,0.3795464819868266,-0.00021821726245035977
belatacept,100k,hydrophobicity,1,sigmoid,0.75,0.37976469924927697,0.37676313013918283,-0.0030015691100941377
belatacept,100k,hydrophobicity,1,sigmoid,1.0,0.37976469924927697,0.3734848962442045,-0.006279803005072471
belatacept,100k,charge_environment,2,tanh,-1.0,0.37976469924927697,0.38425309996867363,0.004488400719396657
belatacept,100k,charge_environment,2,tanh,-0.5,0.37976469924927697,0.37993221147394507,0.00016751222466809823
belatacept,100k,charge_environment,2,tanh,0.0,0.37976469924927697,0.3779548467874101,-0.0018098524618668788
belatacept,100k,charge_environment,2,tanh,0.5,0.37976469924927697,0.3783370290085109,-0.0014276702407660657
belatacept,100k,charge_environment,2,tanh,1.0,0.37976469924927697,0.3757866325997749,-0.0039780666495020656
belatacept,100k,ionic_screening,3,sigmoid,0.0,0.37976469924927697,0.37981079174301147,4.609249373449531e-05
belatacept,100k,ionic_screening,3,sigmoid,0.25,0.37976469924927697,0.3795692042573857,-0.00019549499189125408
belatacept,100k,ionic_screening,3,sigmoid,0.5,0.37976469924927697,0.37975145465851123,-1.3244590765737474e-05
belatacept,100k,ionic_screening,3,sigmoid,0.75,0.37976469924927697,0.37850538686625446,-0.001259312383022515
belatacept,100k,ionic_screening,3,sigmoid,1.0,0.37976469924927697,0.37453034033487886,-0.005234358914398107
belatacept,100k,crowding,4,sigmoid,0.0,0.37976469924927697,0.38074785203081096,0.0009831527815339913
belatacept,100k,crowding,4,sigmoid,0.25,0.37976469924927697,0.38023662839885003,0.0004719291495730582
belatacept,100k,crowding,4,sigmoid,0.5,0.37976469924927697,0.3786138475448634,-0.0011508517044135913
belatacept,100k,crowding,4,sigmoid,0.75,0.37976469924927697,0.376800645497438,-0.0029640537518389465
belatacept,100k,crowding,4,sigmoid,1.0,0.37976469924927697,0.37540804157368274,-0.004356657675594233
belatacept,100k,nonlinear_conc,5,sigmoid,0.0,0.37976469924927697,0.3786096633084772,-0.0011550359407997979
belatacept,100k,nonlinear_conc,5,sigmoid,0.25,0.37976469924927697,0.37948030296198887,-0.0002843962872881023
belatacept,100k,nonlinear_conc,5,sigmoid,0.5,0.37976469924927697,0.3796955110885605,-6.918816071649347e-05
belatacept,100k,nonlinear_conc,5,sigmoid,0.75,0.37976469924927697,0.37943536360426633,-0.00032933564501064216
belatacept,100k,nonlinear_conc,5,sigmoid,1.0,0.37976469924927697,0.3782784057701133,-0.0014862934791636806
belatacept,100k,cosolute_interaction,6,tanh,-1.0,0.37976469924927697,0.25187946648366377,-0.1278852327656132
belatacept,100k,cosolute_interaction,6,tanh,-0.5,0.37976469924927697,0.338030883923972,-0.04173381532530496
belatacept,100k,cosolute_interaction,6,tanh,0.0,0.37976469924927697,0.37873390547707814,-0.0010307937721988347
belatacept,100k,cosolute_interaction,6,tanh,0.5,0.37976469924927697,0.4286073070586395,0.048842607809362504
belatacept,100k,cosolute_interaction,6,tanh,1.0,0.37976469924927697,0.4940417835474293,0.11427708429815231
belatacept,100k,cosolute_protection,7,sigmoid,0.0,0.37976469924927697,0.374799240670616,-0.004965458578660986
belatacept,100k,cosolute_protection,7,sigmoid,0.25,0.37976469924927697,0.3766263572259188,-0.003138342023358165
belatacept,100k,cosolute_protection,7,sigmoid,0.5,0.37976469924927697,0.3789394492256449,-0.0008252500236320959
belatacept,100k,cosolute_protection,7,sigmoid,0.75,0.37976469924927697,0.3816946535723495,0.0019299543230725247
belatacept,100k,cosolute_protection,7,sigmoid,1.0,0.37976469924927697,0.38410317032262575,0.004338471073348782
belatacept,100k,latent_0,8,tanh,-1.0,0.37976469924927697,0.19437002568664175,-0.18539467356263523
belatacept,100k,latent_0,8,tanh,-0.5,0.37976469924927697,0.27101137668499603,-0.10875332256428094
belatacept,100k,latent_0,8,tanh,0.0,0.37976469924927697,0.38297840145657747,0.003213702207300495
belatacept,100k,latent_0,8,tanh,0.5,0.37976469924927697,0.5046474939344442,0.12488279468516722
belatacept,100k,latent_0,8,tanh,1.0,0.37976469924927697,0.8294201042428744,0.4496554049935974
belatacept,15M,self_interaction,0,tanh,-1.0,0.3103858976943631,0.22060503407658216,-0.08978086361778093
belatacept,15M,self_interaction,0,tanh,-0.5,0.3103858976943631,0.2541675299408068,-0.056218367753556264
belatacept,15M,self_interaction,0,tanh,0.0,0.3103858976943631,0.3015054764616726,-0.008880421232690505
belatacept,15M,self_interaction,0,tanh,0.5,0.3103858976943631,0.32895207936823656,0.018566181673873472
belatacept,15M,self_interaction,0,tanh,1.0,0.3103858976943631,0.3328816484117507,0.02249575071738763
belatacept,15M,hydrophobicity,1,sigmoid,0.0,0.3103858976943631,0.30651127283625607,-0.003874624858107023
belatacept,15M,hydrophobicity,1,sigmoid,0.25,0.3103858976943631,0.3085310619457827,-0.0018548357485803635
belatacept,15M,hydrophobicity,1,sigmoid,0.5,0.3103858976943631,0.3104568430147169,7.094532035378798e-05
belatacept,15M,hydrophobicity,1,sigmoid,0.75,0.3103858976943631,0.31110218185599053,0.0007162841616274451
belatacept,15M,hydrophobicity,1,sigmoid,1.0,0.3103858976943631,0.311633481036807,0.0012475833424439031
belatacept,15M,charge_environment,2,tanh,-1.0,0.3103858976943631,0.2948975019298492,-0.015488395764513885
belatacept,15M,charge_environment,2,tanh,-0.5,0.3103858976943631,0.30539525682165086,-0.0049906408727122265
belatacept,15M,charge_environment,2,tanh,0.0,0.3103858976943631,0.3113480084892411,0.0009621107948780128
belatacept,15M,charge_environment,2,tanh,0.5,0.3103858976943631,0.3078827578976212,-0.0025031397967418823
belatacept,15M,charge_environment,2,tanh,1.0,0.3103858976943631,0.3037166202556953,-0.006669277438667798
belatacept,15M,ionic_screening,3,sigmoid,0.0,0.3103858976943631,0.3057768020723831,-0.004609095621979975
belatacept,15M,ionic_screening,3,sigmoid,0.25,0.3103858976943631,0.3084237214564426,-0.0019621762379204988
belatacept,15M,ionic_screening,3,sigmoid,0.5,0.3103858976943631,0.3104166479880149,3.075029365179338e-05
belatacept,15M,ionic_screening,3,sigmoid,0.75,0.3103858976943631,0.31271780228445545,0.0023319045900923596
belatacept,15M,ionic_screening,3,sigmoid,1.0,0.3103858976943631,0.31498979871316546,0.00460390101880237
belatacept,15M,crowding,4,sigmoid,0.0,0.3103858976943631,0.3074713409330558,-0.0029145567613073076
belatacept,15M,crowding,4,sigmoid,0.25,0.3103858976943631,0.3101046862589175,-0.0002812114354455719
belatacept,15M,crowding,4,sigmoid,0.5,0.3103858976943631,0.3108006971912302,0.00041479949686712425
belatacept,15M,crowding,4,sigmoid,0.75,0.3103858976943631,0.3123205743839607,0.0019346766895976253
belatacept,15M,crowding,4,sigmoid,1.0,0.3103858976943631,0.31350151744716215,0.0031156197527990592
belatacept,15M,nonlinear_conc,5,sigmoid,0.0,0.3103858976943631,0.31055541967036626,0.00016952197600317298
belatacept,15M,nonlinear_conc,5,sigmoid,0.25,0.3103858976943631,0.3109068735623107,0.0005209758679476373
belatacept,15M,nonlinear_conc,5,sigmoid,0.5,0.3103858976943631,0.3097043833290576,-0.0006815143653055022
belatacept,15M,nonlinear_conc,5,sigmoid,0.75,0.3103858976943631,0.3082487522855639,-0.002137145408799168
belatacept,15M,nonlinear_conc,5,sigmoid,1.0,0.3103858976943631,0.3077771526034228,-0.0026087450909402787
